"","Gender","Sector","Job","Characteristic","Response"
"1","f","bus","acc","Ambitious",4.03
"2","f","bus","acc","Charitable",2.83
"3","f","bus","acc","Family.Orientated",3.27
"4","f","bus","acc","Honest",3.83
"5","f","bus","acc","Intelligent",4.37
"6","f","bus","acc","Powerful",3.63
"7","f","bus","acc","Reliable",4.03
"8","f","bus","acc","Skilful",4.2
"9","f","bus","acc","Trustworthy",3.9
"10","m","bus","acc","Ambitious",3.93
"11","m","bus","acc","Charitable",2.7
"12","m","bus","acc","Family.Orientated",3.1
"13","m","bus","acc","Honest",3.57
"14","m","bus","acc","Intelligent",4.33
"15","m","bus","acc","Powerful",3.87
"16","m","bus","acc","Reliable",3.8
"17","m","bus","acc","Skilful",4.13
"18","m","bus","acc","Trustworthy",3.7
"19","f","bus","admin","Ambitious",3.21
"20","f","bus","admin","Charitable",2.93
"21","f","bus","admin","Family.Orientated",3.45
"22","f","bus","admin","Honest",3.48
"23","f","bus","admin","Intelligent",3.31
"24","f","bus","admin","Powerful",2.55
"25","f","bus","admin","Reliable",3.52
"26","f","bus","admin","Skilful",3.41
"27","f","bus","admin","Trustworthy",3.41
"28","m","bus","admin","Ambitious",2.77
"29","m","bus","admin","Charitable",2.73
"30","m","bus","admin","Family.Orientated",3.17
"31","m","bus","admin","Honest",3.4
"32","m","bus","admin","Intelligent",3.23
"33","m","bus","admin","Powerful",2.3
"34","m","bus","admin","Reliable",3.53
"35","m","bus","admin","Skilful",3.43
"36","m","bus","admin","Trustworthy",3.6
"37","f","bus","appelect","Ambitious",3.27
"38","f","bus","appelect","Charitable",2.67
"39","f","bus","appelect","Family.Orientated",3.1
"40","f","bus","appelect","Honest",3.2
"41","f","bus","appelect","Intelligent",3.07
"42","f","bus","appelect","Powerful",2.03
"43","f","bus","appelect","Reliable",3.13
"44","f","bus","appelect","Skilful",3.37
"45","f","bus","appelect","Trustworthy",3.13
"46","m","bus","appelect","Ambitious",3.4
"47","m","bus","appelect","Charitable",2.4
"48","m","bus","appelect","Family.Orientated",3.07
"49","m","bus","appelect","Honest",3.3
"50","m","bus","appelect","Intelligent",3.2
"51","m","bus","appelect","Powerful",2.1
"52","m","bus","appelect","Reliable",2.97
"53","m","bus","appelect","Skilful",3.53
"54","m","bus","appelect","Trustworthy",3.17
"55","f","bus","bar","Ambitious",2.53
"56","f","bus","bar","Charitable",2.47
"57","f","bus","bar","Family.Orientated",2.73
"58","f","bus","bar","Honest",3.17
"59","f","bus","bar","Intelligent",2.7
"60","f","bus","bar","Powerful",2.03
"61","f","bus","bar","Reliable",3.23
"62","f","bus","bar","Skilful",3.23
"63","f","bus","bar","Trustworthy",3.03
"64","m","bus","bar","Ambitious",2.73
"65","m","bus","bar","Charitable",2.53
"66","m","bus","bar","Family.Orientated",2.7
"67","m","bus","bar","Honest",2.93
"68","m","bus","bar","Intelligent",2.93
"69","m","bus","bar","Powerful",2.33
"70","m","bus","bar","Reliable",3
"71","m","bus","bar","Skilful",3.2
"72","m","bus","bar","Trustworthy",2.87
"73","f","bus","barist","Ambitious",2.6
"74","f","bus","barist","Charitable",2.6
"75","f","bus","barist","Family.Orientated",2.83
"76","f","bus","barist","Honest",3.07
"77","f","bus","barist","Intelligent",2.53
"78","f","bus","barist","Powerful",2
"79","f","bus","barist","Reliable",3.2
"80","f","bus","barist","Skilful",3.03
"81","f","bus","barist","Trustworthy",3.03
"82","m","bus","barist","Ambitious",2.77
"83","m","bus","barist","Charitable",2.63
"84","m","bus","barist","Family.Orientated",3.07
"85","m","bus","barist","Honest",3.37
"86","m","bus","barist","Intelligent",2.93
"87","m","bus","barist","Powerful",1.9
"88","m","bus","barist","Reliable",3.33
"89","m","bus","barist","Skilful",3.57
"90","m","bus","barist","Trustworthy",3.27
"91","f","gov","barr","Ambitious",4.53
"92","f","gov","barr","Charitable",3.27
"93","f","gov","barr","Family.Orientated",3.43
"94","f","gov","barr","Honest",4.13
"95","f","gov","barr","Intelligent",4.63
"96","f","gov","barr","Powerful",4.6
"97","f","gov","barr","Reliable",4.13
"98","f","gov","barr","Skilful",4.3
"99","f","gov","barr","Trustworthy",4.13
"100","m","gov","barr","Ambitious",4.23
"101","m","gov","barr","Charitable",4
"102","m","gov","barr","Family.Orientated",2.8
"103","m","gov","barr","Honest",4.3
"104","m","gov","barr","Intelligent",4.53
"105","m","gov","barr","Powerful",4.6
"106","m","gov","barr","Reliable",4.23
"107","m","gov","barr","Skilful",4.37
"108","m","gov","barr","Trustworthy",4
"109","f","gov","bin","Ambitious",2.2
"110","f","gov","bin","Charitable",2.47
"111","f","gov","bin","Family.Orientated",2.97
"112","f","gov","bin","Honest",2.93
"113","f","gov","bin","Intelligent",2.23
"114","f","gov","bin","Powerful",1.8
"115","f","gov","bin","Reliable",3.1
"116","f","gov","bin","Skilful",2.37
"117","f","gov","bin","Trustworthy",2.97
"118","m","gov","bin","Ambitious",2.2
"119","m","gov","bin","Charitable",2.5
"120","m","gov","bin","Family.Orientated",2.9
"121","m","gov","bin","Honest",2.87
"122","m","gov","bin","Intelligent",2.33
"123","m","gov","bin","Powerful",1.77
"124","m","gov","bin","Reliable",3.1
"125","m","gov","bin","Skilful",2.47
"126","m","gov","bin","Trustworthy",2.93
"127","f","bus","ceo","Ambitious",4.57
"128","f","bus","ceo","Charitable",2.87
"129","f","bus","ceo","Family.Orientated",3.07
"130","f","bus","ceo","Honest",3.27
"131","f","bus","ceo","Intelligent",4.4
"132","f","bus","ceo","Powerful",4.63
"133","f","bus","ceo","Reliable",3.77
"134","f","bus","ceo","Skilful",4.43
"135","f","bus","ceo","Trustworthy",3.37
"136","m","bus","ceo","Ambitious",4.4
"137","m","bus","ceo","Charitable",2.7
"138","m","bus","ceo","Family.Orientated",2.8
"139","m","bus","ceo","Honest",2.83
"140","m","bus","ceo","Intelligent",4.3
"141","m","bus","ceo","Powerful",4.4
"142","m","bus","ceo","Reliable",3.57
"143","m","bus","ceo","Skilful",4.3
"144","m","bus","ceo","Trustworthy",3
"145","f","gov","civil","Ambitious",3.4
"146","f","gov","civil","Charitable",3.27
"147","f","gov","civil","Family.Orientated",3.37
"148","f","gov","civil","Honest",3.5
"149","f","gov","civil","Intelligent",3.63
"150","f","gov","civil","Powerful",3.27
"151","f","gov","civil","Reliable",3.6
"152","f","gov","civil","Skilful",3.6
"153","f","gov","civil","Trustworthy",3.53
"154","m","gov","civil","Ambitious",3.4
"155","m","gov","civil","Charitable",3.07
"156","m","gov","civil","Family.Orientated",3.2
"157","m","gov","civil","Honest",3.4
"158","m","gov","civil","Intelligent",3.57
"159","m","gov","civil","Powerful",3.33
"160","m","gov","civil","Reliable",3.57
"161","m","gov","civil","Skilful",3.53
"162","m","gov","civil","Trustworthy",3.57
"163","f","heal","clean","Ambitious",2.3
"164","f","heal","clean","Charitable",2.87
"165","f","heal","clean","Family.Orientated",3.53
"166","f","heal","clean","Honest",3.4
"167","f","heal","clean","Intelligent",2.27
"168","f","heal","clean","Powerful",1.87
"169","f","heal","clean","Reliable",3.43
"170","f","heal","clean","Skilful",2.63
"171","f","heal","clean","Trustworthy",3.23
"172","m","heal","clean","Ambitious",2.1
"173","m","heal","clean","Charitable",2.27
"174","m","heal","clean","Family.Orientated",2.87
"175","m","heal","clean","Honest",2.73
"176","m","heal","clean","Intelligent",2.17
"177","m","heal","clean","Powerful",1.8
"178","m","heal","clean","Reliable",2.87
"179","m","heal","clean","Skilful",2.43
"180","m","heal","clean","Trustworthy",2.8
"181","f","heal","doc","Ambitious",4.53
"182","f","heal","doc","Charitable",3.83
"183","f","heal","doc","Family.Orientated",3.53
"184","f","heal","doc","Honest",4.5
"185","f","heal","doc","Intelligent",4.87
"186","f","heal","doc","Powerful",4.57
"187","f","heal","doc","Reliable",4.5
"188","f","heal","doc","Skilful",4.73
"189","f","heal","doc","Trustworthy",4.5
"190","m","heal","doc","Ambitious",4.43
"191","m","heal","doc","Charitable",3.8
"192","m","heal","doc","Family.Orientated",3.7
"193","m","heal","doc","Honest",4.3
"194","m","heal","doc","Intelligent",4.8
"195","m","heal","doc","Powerful",4.33
"196","m","heal","doc","Reliable",4.43
"197","m","heal","doc","Skilful",4.7
"198","m","heal","doc","Trustworthy",4.4
"199","f","pubt","driver","Ambitious",2.27
"200","f","pubt","driver","Charitable",2.47
"201","f","pubt","driver","Family.Orientated",3.03
"202","f","pubt","driver","Honest",3.17
"203","f","pubt","driver","Intelligent",2.43
"204","f","pubt","driver","Powerful",2.03
"205","f","pubt","driver","Reliable",3.13
"206","f","pubt","driver","Skilful",3
"207","f","pubt","driver","Trustworthy",3.13
"208","m","pubt","driver","Ambitious",2.47
"209","m","pubt","driver","Charitable",2.7
"210","m","pubt","driver","Family.Orientated",3.07
"211","m","pubt","driver","Honest",3.2
"212","m","pubt","driver","Intelligent",2.67
"213","m","pubt","driver","Powerful",2.2
"214","m","pubt","driver","Reliable",3.07
"215","m","pubt","driver","Skilful",3.13
"216","m","pubt","driver","Trustworthy",3.13
"217","f","med","ed","Ambitious",3.8
"218","f","med","ed","Charitable",2.8
"219","f","med","ed","Family.Orientated",3.03
"220","f","med","ed","Honest",2.7
"221","f","med","ed","Intelligent",4
"222","f","med","ed","Powerful",3.7
"223","f","med","ed","Reliable",3.23
"224","f","med","ed","Skilful",3.7
"225","f","med","ed","Trustworthy",2.73
"226","m","med","ed","Ambitious",3.87
"227","m","med","ed","Charitable",3.4
"228","m","med","ed","Family.Orientated",2.87
"229","m","med","ed","Honest",2.93
"230","m","med","ed","Intelligent",4.03
"231","m","med","ed","Powerful",3.33
"232","m","med","ed","Reliable",2.87
"233","m","med","ed","Skilful",3.9
"234","m","med","ed","Trustworthy",2.53
"235","f","bus","elect","Ambitious",4.03
"236","f","bus","elect","Charitable",2.97
"237","f","bus","elect","Family.Orientated",3.17
"238","f","bus","elect","Honest",3.77
"239","f","bus","elect","Intelligent",4.27
"240","f","bus","elect","Powerful",3.4
"241","f","bus","elect","Reliable",4.1
"242","f","bus","elect","Skilful",4.27
"243","f","bus","elect","Trustworthy",3.83
"244","m","bus","elect","Ambitious",3.83
"245","m","bus","elect","Charitable",3.03
"246","m","bus","elect","Family.Orientated",3.17
"247","m","bus","elect","Honest",3.77
"248","m","bus","elect","Intelligent",4.3
"249","m","bus","elect","Powerful",3.2
"250","m","bus","elect","Reliable",4.07
"251","m","bus","elect","Skilful",4.5
"252","m","bus","elect","Trustworthy",3.87
"253","m","mil","entr","Ambitious",3.88
"254","m","mil","entr","Charitable",3.4
"255","m","mil","entr","Family.Orientated",3.03
"256","m","mil","entr","Honest",3.65
"257","m","mil","entr","Intelligent",3.45
"258","m","mil","entr","Powerful",2.85
"259","m","mil","entr","Reliable",3.68
"260","m","mil","entr","Skilful",3.85
"261","m","mil","entr","Trustworthy",3.6
"262","f","mil","gen","Ambitious",3.97
"263","f","mil","gen","Charitable",3.77
"264","f","mil","gen","Family.Orientated",2.9
"265","f","mil","gen","Honest",4.37
"266","f","mil","gen","Intelligent",3.93
"267","f","mil","gen","Powerful",4.13
"268","f","mil","gen","Reliable",4.17
"269","f","mil","gen","Skilful",4.07
"270","f","mil","gen","Trustworthy",4.1
"271","m","mil","gen","Ambitious",4.07
"272","m","mil","gen","Charitable",3.13
"273","m","mil","gen","Family.Orientated",3.23
"274","m","mil","gen","Honest",3.9
"275","m","mil","gen","Intelligent",3.83
"276","m","mil","gen","Powerful",3.97
"277","m","mil","gen","Reliable",4.03
"278","m","mil","gen","Skilful",4.2
"279","m","mil","gen","Trustworthy",3.87
"280","f","edu","head","Ambitious",4.2
"281","f","edu","head","Charitable",3.53
"282","f","edu","head","Family.Orientated",3.63
"283","f","edu","head","Honest",4
"284","f","edu","head","Intelligent",4.27
"285","f","edu","head","Powerful",4.2
"286","f","edu","head","Reliable",4.03
"287","f","edu","head","Skilful",4.03
"288","f","edu","head","Trustworthy",4.1
"289","m","edu","head","Ambitious",3.87
"290","m","edu","head","Charitable",3.7
"291","m","edu","head","Family.Orientated",3.4
"292","m","edu","head","Honest",3.97
"293","m","edu","head","Intelligent",4.07
"294","m","edu","head","Powerful",4.27
"295","m","edu","head","Reliable",3.67
"296","m","edu","head","Skilful",3.83
"297","m","edu","head","Trustworthy",3.97
"298","f","gov","mp","Ambitious",4.57
"299","f","gov","mp","Charitable",2.8
"300","f","gov","mp","Family.Orientated",2.77
"301","f","gov","mp","Honest",2.9
"302","f","gov","mp","Intelligent",4.23
"303","f","gov","mp","Powerful",4.83
"304","f","gov","mp","Reliable",2.8
"305","f","gov","mp","Skilful",3.87
"306","f","gov","mp","Trustworthy",2.83
"307","m","gov","mp","Ambitious",4.5
"308","m","gov","mp","Charitable",2.73
"309","m","gov","mp","Family.Orientated",2.83
"310","m","gov","mp","Honest",2.67
"311","m","gov","mp","Intelligent",4.1
"312","m","gov","mp","Powerful",4.7
"313","m","gov","mp","Reliable",2.97
"314","m","gov","mp","Skilful",3.9
"315","m","gov","mp","Trustworthy",2.67
"316","f","bus","olymp","Ambitious",4.6
"317","f","bus","olymp","Charitable",3.57
"318","f","bus","olymp","Family.Orientated",3.17
"319","f","bus","olymp","Honest",4.23
"320","f","bus","olymp","Intelligent",3.77
"321","f","bus","olymp","Powerful",3.87
"322","f","bus","olymp","Reliable",4.17
"323","f","bus","olymp","Skilful",4.53
"324","f","bus","olymp","Trustworthy",4.1
"325","m","bus","olymp","Ambitious",4.4
"326","m","bus","olymp","Charitable",3.4
"327","m","bus","olymp","Family.Orientated",3.1
"328","m","bus","olymp","Honest",4.13
"329","m","bus","olymp","Intelligent",3.73
"330","m","bus","olymp","Powerful",3.67
"331","m","bus","olymp","Reliable",4.13
"332","m","bus","olymp","Skilful",4.33
"333","m","bus","olymp","Trustworthy",4.03
"334","f","pubt","pilot","Ambitious",4.27
"335","f","pubt","pilot","Charitable",3.1
"336","f","pubt","pilot","Family.Orientated",3.17
"337","f","pubt","pilot","Honest",4.27
"338","f","pubt","pilot","Intelligent",4.37
"339","f","pubt","pilot","Powerful",4.07
"340","f","pubt","pilot","Reliable",4.37
"341","f","pubt","pilot","Skilful",4.63
"342","f","pubt","pilot","Trustworthy",4.33
"343","m","pubt","pilot","Ambitious",4.27
"344","m","pubt","pilot","Charitable",3.13
"345","m","pubt","pilot","Family.Orientated",3.13
"346","m","pubt","pilot","Honest",4.37
"347","m","pubt","pilot","Intelligent",4.47
"348","m","pubt","pilot","Powerful",4.17
"349","m","pubt","pilot","Reliable",4.33
"350","m","pubt","pilot","Skilful",4.57
"351","m","pubt","pilot","Trustworthy",4.43
"352","f","med","proof","Ambitious",3.43
"353","f","med","proof","Charitable",3
"354","f","med","proof","Family.Orientated",3.3
"355","f","med","proof","Honest",4
"356","f","med","proof","Intelligent",3.67
"357","f","med","proof","Powerful",3
"358","f","med","proof","Reliable",3.8
"359","f","med","proof","Skilful",3.67
"360","f","med","proof","Trustworthy",3.83
"361","m","med","proof","Ambitious",2.93
"362","m","med","proof","Charitable",4.2
"363","m","med","proof","Family.Orientated",2.9
"364","m","med","proof","Honest",4.4
"365","m","med","proof","Intelligent",3.77
"366","m","med","proof","Powerful",2.6
"367","m","med","proof","Reliable",3.9
"368","m","med","proof","Skilful",3.5
"369","m","med","proof","Trustworthy",3.97
"370","f","bus","prop","Ambitious",3.83
"371","f","bus","prop","Charitable",2.73
"372","f","bus","prop","Family.Orientated",3.2
"373","f","bus","prop","Honest",3.67
"374","f","bus","prop","Intelligent",3.63
"375","f","bus","prop","Powerful",3.33
"376","f","bus","prop","Reliable",3.6
"377","f","bus","prop","Skilful",3.77
"378","f","bus","prop","Trustworthy",3.5
"379","m","bus","prop","Ambitious",3.83
"380","m","bus","prop","Charitable",2.53
"381","m","bus","prop","Family.Orientated",3.17
"382","m","bus","prop","Honest",3.13
"383","m","bus","prop","Intelligent",3.83
"384","m","bus","prop","Powerful",3.1
"385","m","bus","prop","Reliable",3.37
"386","m","bus","prop","Skilful",3.83
"387","m","bus","prop","Trustworthy",3.17
"388","f","bus","retail","Ambitious",2.53
"389","f","bus","retail","Charitable",2.4
"390","f","bus","retail","Family.Orientated",3.27
"391","f","bus","retail","Honest",2.97
"392","f","bus","retail","Intelligent",2.73
"393","f","bus","retail","Powerful",1.9
"394","f","bus","retail","Reliable",3.1
"395","f","bus","retail","Skilful",2.73
"396","f","bus","retail","Trustworthy",3
"397","m","bus","retail","Ambitious",2.5
"398","m","bus","retail","Charitable",2.47
"399","m","bus","retail","Family.Orientated",2.93
"400","m","bus","retail","Honest",2.9
"401","m","bus","retail","Intelligent",2.67
"402","m","bus","retail","Powerful",1.9
"403","m","bus","retail","Reliable",2.97
"404","m","bus","retail","Skilful",2.83
"405","m","bus","retail","Trustworthy",2.93
"406","f","bus","shelf","Ambitious",2.3
"407","f","bus","shelf","Charitable",2.17
"408","f","bus","shelf","Family.Orientated",3.07
"409","f","bus","shelf","Honest",2.77
"410","f","bus","shelf","Intelligent",2.47
"411","f","bus","shelf","Powerful",1.73
"412","f","bus","shelf","Reliable",2.87
"413","f","bus","shelf","Skilful",2.4
"414","f","bus","shelf","Trustworthy",2.77
"415","m","bus","shelf","Ambitious",2.43
"416","m","bus","shelf","Charitable",2.5
"417","m","bus","shelf","Family.Orientated",3.1
"418","m","bus","shelf","Honest",3
"419","m","bus","shelf","Intelligent",2.67
"420","m","bus","shelf","Powerful",1.8
"421","m","bus","shelf","Reliable",3.1
"422","m","bus","shelf","Skilful",2.53
"423","m","bus","shelf","Trustworthy",2.9
"424","f","heal","stnur","Ambitious",4.1
"425","f","heal","stnur","Charitable",4.57
"426","f","heal","stnur","Family.Orientated",3.57
"427","f","heal","stnur","Honest",4.63
"428","f","heal","stnur","Intelligent",4.23
"429","f","heal","stnur","Powerful",2.87
"430","f","heal","stnur","Reliable",4.47
"431","f","heal","stnur","Skilful",4.3
"432","f","heal","stnur","Trustworthy",4.4
"433","m","heal","stnur","Ambitious",3.97
"434","m","heal","stnur","Charitable",3.8
"435","m","heal","stnur","Family.Orientated",3.77
"436","m","heal","stnur","Honest",4.23
"437","m","heal","stnur","Intelligent",4.33
"438","m","heal","stnur","Powerful",3.17
"439","m","heal","stnur","Reliable",4.3
"440","m","heal","stnur","Skilful",4.23
"441","m","heal","stnur","Trustworthy",4.1
"442","f","bus","super","Ambitious",3.6
"443","f","bus","super","Charitable",3.03
"444","f","bus","super","Family.Orientated",3.27
"445","f","bus","super","Honest",3.57
"446","f","bus","super","Intelligent",3.37
"447","f","bus","super","Powerful",3.43
"448","f","bus","super","Reliable",3.53
"449","f","bus","super","Skilful",3.53
"450","f","bus","super","Trustworthy",3.53
"451","m","bus","super","Ambitious",3.6
"452","m","bus","super","Charitable",2.7
"453","m","bus","super","Family.Orientated",3.1
"454","m","bus","super","Honest",3.3
"455","m","bus","super","Intelligent",3.1
"456","m","bus","super","Powerful",3.53
"457","m","bus","super","Reliable",3.3
"458","m","bus","super","Skilful",3.1
"459","m","bus","super","Trustworthy",3.27
"460","f","edu","ta","Ambitious",3.53
"461","f","edu","ta","Charitable",3.8
"462","f","edu","ta","Family.Orientated",4
"463","f","edu","ta","Honest",4
"464","f","edu","ta","Intelligent",3.9
"465","f","edu","ta","Powerful",3.1
"466","f","edu","ta","Reliable",4.27
"467","f","edu","ta","Skilful",3.9
"468","f","edu","ta","Trustworthy",4.1
"469","m","edu","ta","Ambitious",3.4
"470","m","edu","ta","Charitable",3.07
"471","m","edu","ta","Family.Orientated",3.4
"472","m","edu","ta","Honest",3.77
"473","m","edu","ta","Intelligent",3.77
"474","m","edu","ta","Powerful",2.8
"475","m","edu","ta","Reliable",3.8
"476","m","edu","ta","Skilful",3.53
"477","m","edu","ta","Trustworthy",3.67
"478","f","med","tv","Ambitious",3.77
"479","f","med","tv","Charitable",3.03
"480","f","med","tv","Family.Orientated",3.2
"481","f","med","tv","Honest",3.13
"482","f","med","tv","Intelligent",3.7
"483","f","med","tv","Powerful",3.4
"484","f","med","tv","Reliable",3.43
"485","f","med","tv","Skilful",3.7
"486","f","med","tv","Trustworthy",3.2
"487","m","med","tv","Ambitious",3.8
"488","m","med","tv","Charitable",2.77
"489","m","med","tv","Family.Orientated",2.9
"490","m","med","tv","Honest",2.97
"491","m","med","tv","Intelligent",3.37
"492","m","med","tv","Powerful",3.47
"493","m","med","tv","Reliable",3.13
"494","m","med","tv","Skilful",3.53
"495","m","med","tv","Trustworthy",2.93
"496","f","med","tvcam","Ambitious",3.07
"497","f","med","tvcam","Charitable",2.6
"498","f","med","tvcam","Family.Orientated",2.93
"499","f","med","tvcam","Honest",3.1
"500","f","med","tvcam","Intelligent",3.03
"501","f","med","tvcam","Powerful",2.4
"502","f","med","tvcam","Reliable",3.4
"503","f","med","tvcam","Skilful",3.57
"504","f","med","tvcam","Trustworthy",3.23
"505","m","med","tvcam","Ambitious",3.1
"506","m","med","tvcam","Charitable",2.63
"507","m","med","tvcam","Family.Orientated",2.77
"508","m","med","tvcam","Honest",3.23
"509","m","med","tvcam","Intelligent",3
"510","m","med","tvcam","Powerful",2.53
"511","m","med","tvcam","Reliable",3.47
"512","m","med","tvcam","Skilful",3.63
"513","m","med","tvcam","Trustworthy",3.47
"514","f","edu","vc","Ambitious",4.43
"515","f","edu","vc","Charitable",3.3
"516","f","edu","vc","Family.Orientated",3.2
"517","f","edu","vc","Honest",3.87
"518","f","edu","vc","Intelligent",4.33
"519","f","edu","vc","Powerful",4.37
"520","f","edu","vc","Reliable",3.97
"521","f","edu","vc","Skilful",4.2
"522","f","edu","vc","Trustworthy",4
"523","m","edu","vc","Ambitious",3.93
"524","m","edu","vc","Charitable",3.17
"525","m","edu","vc","Family.Orientated",3.17
"526","m","edu","vc","Honest",3.47
"527","m","edu","vc","Intelligent",4.23
"528","m","edu","vc","Powerful",4.27
"529","m","edu","vc","Reliable",3.7
"530","m","edu","vc","Skilful",3.87
"531","m","edu","vc","Trustworthy",3.6
"532","f","heal","vet","Ambitious",4.5
"533","f","heal","vet","Charitable",3.8
"534","f","heal","vet","Family.Orientated",3.5
"535","f","heal","vet","Honest",4.4
"536","f","heal","vet","Intelligent",4.7
"537","f","heal","vet","Powerful",4.1
"538","f","heal","vet","Reliable",4.43
"539","f","heal","vet","Skilful",4.63
"540","f","heal","vet","Trustworthy",4.43
"541","m","heal","vet","Ambitious",4.43
"542","m","heal","vet","Charitable",3.9
"543","m","heal","vet","Family.Orientated",3.63
"544","m","heal","vet","Honest",4.27
"545","m","heal","vet","Intelligent",4.57
"546","m","heal","vet","Powerful",3.83
"547","m","heal","vet","Reliable",4.57
"548","m","heal","vet","Skilful",4.53
"549","m","heal","vet","Trustworthy",4.33
"550","f","bus","wait","Ambitious",2.59
"551","f","bus","wait","Charitable",2.52
"552","f","bus","wait","Family.Orientated",3.21
"553","f","bus","wait","Honest",3.21
"554","f","bus","wait","Intelligent",2.72
"555","f","bus","wait","Powerful",1.93
"556","f","bus","wait","Reliable",3.52
"557","f","bus","wait","Skilful",3
"558","f","bus","wait","Trustworthy",3.24
"559","m","bus","wait","Ambitious",2.53
"560","m","bus","wait","Charitable",4.1
"561","m","bus","wait","Family.Orientated",3.3
"562","m","bus","wait","Honest",4
"563","m","bus","wait","Intelligent",2.87
"564","m","bus","wait","Powerful",1.93
"565","m","bus","wait","Reliable",3.37
"566","m","bus","wait","Skilful",3.03
"567","m","bus","wait","Trustworthy",3.43
